0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,book_name
0.26119456,0.15129454,0.44817856,-0.67411524,-0.43631268,-0.37940887,0.40362012,-0.68749654,-0.24442194,0.1713039,0.2782621,-0.24807376,-0.4871564,0.25832456,0.5560397,0.12643668,0.2960494,-0.05647749,0.8576622,0.68135566,-0.007907953,-0.31074452,0.43532154,-0.4005765,0.98556036,0.51368004,0.07568057,-0.04000587,-0.6613175,-0.5290563,-0.8376033,-0.34282434,0.8584995,-0.49891427,0.41002285,-0.18944517,0.16280723,-0.4740874,0.0810946,-0.73887384,-0.19554478,-0.7254218,-0.35243535,-0.45507985,0.49252835,-0.75356007,0.21015611,-0.11446548,-0.7205125,-0.29867715,The Rat Race
0.24870518,-0.5898236,-0.5321289,-1.0687618,-1.6502582,1.3263927,0.36805576,0.46538126,-0.19402263,-0.623735,0.16668463,0.35562837,-0.17082581,-0.17676412,0.75713366,0.044969395,0.61109245,-0.18774214,0.6021525,0.29469308,0.5797844,-0.9675942,0.31482822,-0.37651762,1.1797656,0.5795997,0.38555595,0.7418834,1.7476571,0.7836134,-0.69113344,-0.9326772,1.1401206,0.29116717,-0.5769317,0.07029005,-0.79224443,-1.1985977,-0.9118996,0.7317747,0.49353975,-0.21278375,-0.8167729,-0.44938266,0.091798276,-0.44606376,-0.1521437,0.13594498,-0.6480971,-0.38643685,History
-0.79510295,0.124865234,-0.76724106,-1.0847617,0.68846166,0.06593767,0.56621164,-0.29315457,-0.51974034,-0.19500104,-0.489736,0.5566029,0.30703065,0.024804456,-0.12641947,-0.5758041,-0.04353693,-1.5106564,0.82341564,-0.19785866,0.49779466,0.02881507,0.9264244,0.2338258,0.41836008,-0.6659788,0.78130454,0.48148915,0.19609393,0.5103334,0.099421434,0.76930124,0.94520557,-0.38174796,0.37793118,0.2324934,-0.40037084,-0.29769734,-1.124324,0.9492342,0.7307541,-0.76629186,0.043359183,-0.3894074,0.2339657,-0.021148397,-0.56255996,0.10701983,0.34276885,-0.3219474,Music
0.36515716,0.097686365,-0.5364956,-0.4864007,0.42194736,-0.1575666,0.37508035,-0.039724305,-1.3164433,-0.7171616,0.70787597,0.4647661,-0.41219422,-0.49873468,0.9079984,-1.1874467,0.8015375,0.042701006,0.43974012,0.7311829,0.36810023,0.07940703,0.24878596,-0.70361817,0.49267328,-0.12681527,1.227608,0.4054564,-0.5592697,-0.07442276,0.4484784,-0.10694448,0.88990426,-0.45509306,0.75005394,0.8874494,-0.11020752,-0.3496618,-0.4301552,0.78447086,0.32567012,-0.089668125,0.18310641,-0.7918463,0.7516397,-0.90378,-0.8978528,0.30401847,0.8836214,-0.5254679,Psychotherapy
0.26432613,0.33798352,0.2815626,-0.33606663,-0.13549657,-0.26709646,0.61408323,-0.7107595,-0.35330653,0.19728033,0.5642452,-0.107281856,-0.14359505,0.19772504,1.2657979,0.35256064,0.48725906,-0.2213056,0.33991587,0.8565922,-0.35597447,0.036787707,0.98384076,-0.5880695,1.7773744,0.7386779,-0.2289464,-0.4593541,-0.97567093,-0.009880601,-1.5548615,-0.46286252,1.0195539,-0.75403416,0.83632046,-0.38877162,0.061067123,-0.66015387,0.56829965,-1.37406,-0.023751164,-0.83632916,-0.4657986,-0.4205596,0.7431698,-0.7506705,-0.10500274,0.21487801,-0.10766137,-0.4286633,The Rat Race
-0.45238486,0.10463377,-0.033367768,0.2045009,0.7883412,-0.03626459,0.83356667,0.04758964,-1.0379813,-0.8416785,0.70065975,-0.11737827,-0.657658,-0.78786236,0.80659074,-1.1873723,-0.27636287,0.09212789,-0.2849507,-0.32563508,-0.11546962,0.16513173,1.2152137,-0.56847453,0.8463945,0.06540396,1.0636241,0.22663626,-0.36477798,0.15193179,0.48297432,0.10394386,0.10240989,-0.8913692,0.5563434,0.77662873,-0.25428313,-0.42005306,-0.649981,0.18985224,0.7373666,0.7730505,-0.21108764,-0.8935618,0.02150153,-0.13382763,-0.617151,0.4008244,1.420467,-0.22842087,Psychotherapy
-0.1874841,0.04932528,-0.7087262,-0.5035805,0.9576818,0.032492317,0.4788887,-0.2759672,-0.9512966,-0.52381974,0.6624983,0.4630164,-0.22790085,-0.15740335,0.31841907,-0.6714821,0.3771185,-0.6405213,0.4099908,0.23946922,0.21912314,0.23568569,0.38911617,-0.48056582,0.34997594,-0.34755075,0.94981575,0.41369906,-0.49193463,-0.17455925,0.55479056,0.8303857,0.7536938,-0.78731436,0.6720199,0.883948,0.22197905,-0.00023885701,-0.4209117,0.06791594,0.25034243,-0.04652914,0.06727249,-0.2592153,0.51122457,-0.48844072,-0.8630897,0.37740907,0.68028826,-0.28680822,Psychotherapy
-0.4761512,0.96710896,-0.5027115,0.25197536,-0.116560414,-0.05284218,0.3580496,-0.44136718,0.0006402613,-0.19477895,0.086322695,-0.32571253,0.021743845,-0.6216513,0.4723066,-0.32109782,-0.28722927,-0.30592248,0.14977993,-0.23109409,-0.037558205,-0.18783797,1.3957654,-0.42053103,1.046151,0.19962354,0.33497056,-0.018617084,0.06662941,-0.26635602,0.23660226,0.45876172,0.7988474,-0.7527175,0.8535751,0.11738133,-0.333781,-0.0068061156,-0.26772952,-0.30932173,0.37435222,-0.11972582,-0.5042241,0.40611786,0.10585628,-0.1001372,-0.057840668,0.6639089,0.8488658,-0.28592643,Household Management
-0.5089582,0.0139774,-1.3098739,-0.73582715,1.2155111,0.15205635,0.12351847,0.116397664,-0.64869684,0.19457783,-0.05721166,0.77992386,0.6034902,0.28769687,-0.66295743,-0.3735736,-0.06282591,-1.5395503,0.990665,0.012579474,0.6723354,0.15133701,0.84605783,0.23944654,0.14411147,-0.7115228,0.9228209,0.33061293,-0.30712697,0.10829244,0.13445972,1.3468071,0.7353276,-0.6053522,0.29750192,-0.1263697,-0.0510009,0.027380152,-0.28130198,0.78586584,0.597216,-0.7648845,0.11544525,0.26110488,0.53084594,-0.044853814,-0.25535944,0.15681775,0.4081453,-0.20388421,Music
0.15228206,0.3841774,0.24110317,-0.863352,-0.7405982,-0.12362431,0.5127742,-0.6568775,-0.12624165,0.17904396,0.15424314,-0.42056155,-0.85504436,0.41165218,0.52797765,0.30435535,0.56632096,0.104532726,0.9743709,0.37943208,0.06561485,-0.274076,0.24244204,0.057361826,1.353175,0.39609107,0.30984014,-0.2395716,-0.36565977,-0.5605087,-1.0863883,-0.19364576,1.2417896,-0.45170766,0.19506435,-0.3482106,0.31541726,-0.47046444,-0.40430394,-0.67191684,-0.043253474,-0.39962494,-0.09789275,-0.5720275,0.6508483,-0.5450475,0.14527982,0.054613825,-0.75789046,-0.21543014,The Rat Race
-0.75376666,0.4879792,-0.90837586,-1.0670514,-0.20681868,0.06200356,0.17635188,0.11773367,0.28666598,0.86545616,-0.9790925,0.32469642,0.19232154,0.48814404,-0.31235397,-0.23325248,0.23579368,-0.806407,1.1678742,0.27844393,0.72759986,-0.17984305,0.8257027,1.1361493,1.0850492,-0.051253766,0.8536436,-0.38935533,-0.4285763,0.3495707,-0.95992404,0.6990284,1.1657956,-0.17081566,-0.048093352,-1.4660295,-0.2883529,-0.54756707,-0.67412823,0.5704847,0.60901535,-1.0298806,0.1093151,0.33231288,0.6638811,-0.019792382,0.49036232,0.20515911,-0.0821285,-0.058654837,Music
0.086626425,-0.70743454,0.08988209,-0.92054117,-1.224601,0.5558928,0.3530557,-0.34875917,-0.065804444,-0.4161914,0.21557446,-0.061274078,-0.4898371,0.3387012,0.15469238,0.5159939,0.06627433,-0.4647099,0.7356694,0.23637512,0.16483778,-0.6518539,-0.091035336,-0.35381517,0.36807117,0.21733873,-0.3085522,0.5821271,1.6746331,0.17286035,-0.6455756,-0.8252491,0.6328573,-0.023511566,-0.10818421,0.4326255,-0.38428256,-0.43456763,-0.57850313,0.082685284,0.33843577,-0.6900819,-0.820702,-0.30234903,0.046275675,-0.18240525,0.060350876,-0.17328,-1.1370978,-0.22480248,History
0.08726443,0.028945606,0.7514352,-0.21074893,-1.8260465,0.53468835,0.006395666,-0.5073,0.6944772,-0.80123067,0.23313315,-0.7502494,0.14298618,-0.16921663,0.24941587,0.61136603,-0.10376704,-0.1462747,0.470368,-0.11966282,-0.22213566,-0.90458184,0.70703,-0.53032625,0.7449311,0.66033965,-0.68667394,0.59681475,1.8482429,0.20999557,-0.061213136,-0.4881078,0.89214593,-0.4375242,-0.04319428,0.4772507,-0.57895935,-0.17505558,-0.86134225,-0.7161867,0.28343335,0.11003787,-0.7992993,-0.44307977,-0.5013646,0.19545713,0.061517928,0.04018851,-0.293717,-0.35322282,History
0.12727772,0.15217106,-0.40154332,-0.23580152,0.72877616,0.18033442,0.75480884,-0.2615127,-1.2962183,-0.9656037,0.8452078,0.11047912,-0.43939644,-0.55430734,0.86900425,-1.1073587,0.3308688,-0.19955906,0.20000322,0.16302803,0.12035158,0.1912125,0.436367,-0.57929355,0.61860055,-0.0152715305,1.3524234,0.44133908,-0.7713123,-0.08087451,0.55914193,0.3296178,0.67720526,-0.873666,0.87912184,1.114544,0.11678583,-0.25892892,-0.73866206,0.19055474,0.47809044,0.4655662,0.042887203,-0.48036274,0.54324704,-0.5843731,-1.236918,0.58862484,0.85543454,-0.48161697,Psychotherapy
0.11153836,-0.43059868,-0.75981534,-0.94434345,-0.9206172,1.2005985,0.42983016,-0.586315,-0.17722756,-0.93172973,0.6923676,0.1931709,-0.46765283,0.35738644,0.10890192,0.83996344,0.17419012,-0.9123312,0.67881876,-0.10959093,0.07832727,-0.53449935,-0.29723573,-0.35047352,0.18062732,-0.17840613,0.11604396,0.89484555,2.1219864,0.3016372,-0.08438305,0.099622004,1.1082098,-0.5799624,0.12779267,1.2467391,0.117205344,-0.30244178,-0.9389951,-0.07953657,0.2512228,-0.47429836,-0.62861204,0.06292635,0.37879086,-0.414271,-0.20639005,0.33293048,-1.0006756,-0.4852121,History
-0.23316084,0.15246482,0.047060475,-0.5157453,0.7014374,-0.3155536,0.47007114,-0.37541947,-0.6272417,-0.6101894,0.8047074,0.15299954,-0.32378027,-0.46186322,0.5530001,-0.8316306,0.4908601,-0.29822996,0.22094223,0.41404176,0.06894176,0.067259535,0.26204175,-0.6828968,0.38178265,0.0037869655,0.9250032,0.38505435,-0.81999403,-0.013819585,0.40164706,0.30028665,0.8082191,-0.7767012,0.68628097,0.7381741,0.11378269,0.0735881,-0.4865083,-0.32947567,0.16259016,0.14273967,-0.03741136,-0.76539487,0.37558928,-0.6703487,-0.89945775,0.20251931,0.8027169,-0.26652563,Psychotherapy
-0.27782404,0.82842684,-0.70826,-0.0055775414,0.5035015,0.8344571,0.9092489,-0.33790347,-1.0218451,-1.0183104,0.3690747,-0.017873941,-0.5473692,-0.7654032,0.54055965,-1.0819681,0.04252473,-0.21734391,-0.021876857,-0.32596618,-0.113429956,0.12081818,0.5845214,-0.35334903,1.104744,-0.19430508,1.4702194,0.50504833,-0.7038311,0.19558263,0.49563065,0.46118325,1.0162466,-0.61693335,0.76420146,0.67238516,-0.17550975,-0.5645456,-0.8621968,0.24473198,0.6654354,0.7915453,0.17716207,-0.33345413,0.18542646,-0.085376665,-1.3596117,1.0563631,1.3462036,-0.62848204,Psychotherapy
-0.38884306,0.32398725,-0.47707054,0.08458633,0.05819,0.3861294,0.36320758,-0.0038739422,0.19754906,-0.148111,0.022688929,0.38606092,0.69098884,-0.55312383,0.5725919,0.12830918,-0.34765714,-0.8719876,-0.16640683,-0.108545534,-0.1867435,-0.2035866,1.7104391,-0.5244336,1.2604773,0.3088138,-0.24387608,-0.081083074,0.28035763,0.49054074,-0.34940836,0.32875255,0.47161326,-0.28930318,0.4683674,-0.36317292,-0.50673825,-0.0649979,0.08296385,-0.17994992,0.39862716,-0.34093568,-0.4706945,0.2224748,-0.18655655,0.045644745,-0.14343108,0.38137364,1.2337354,-0.30177698,Household Management
0.01724163,-0.5825021,-0.3937752,-0.5849649,-1.2901137,1.0877006,0.2311344,-0.43384212,0.02371974,-1.0011803,0.50496125,-0.087467335,-0.7631203,0.18452068,0.09051236,0.512477,-0.25807783,-0.35611257,0.3196774,-0.28239587,0.17428237,-0.7035367,0.056644056,-0.5960731,-0.060766365,0.11046016,0.00033108625,0.94887584,2.4849825,0.30627662,0.35105282,0.06175645,0.7546072,-0.49190122,0.063464314,1.0006353,-0.08559861,-0.27078992,-0.9337542,0.23657095,0.4614832,-0.18719064,-0.89162475,-0.14281139,-0.17297876,0.058758117,0.18010408,0.1723867,-0.77961105,-0.26882792,History
0.024178658,0.82014036,0.33207294,-0.5934621,-0.57840526,-0.29418036,0.6943235,-1.0633842,-0.035999734,0.24663194,0.14117245,-0.49024183,-0.3245835,0.24224047,0.570745,0.36547866,0.24136347,-0.4756842,0.98312694,0.4952037,-0.42520648,-0.18614565,1.1807954,-0.29383242,1.7184991,0.650733,-0.017545305,-0.45233464,-0.9437193,-0.69939315,-1.4758552,-0.05290758,1.5326118,-0.90037316,0.9407871,-0.54942214,0.19104798,-0.32118967,0.2036293,-1.3666661,-0.12064556,-0.9807026,-0.46331018,-0.030392457,0.7915342,-0.6656274,0.1712613,0.30086264,-0.50098884,-0.41207418,The Rat Race
-0.0032654274,0.38406628,0.005390171,-0.3420568,-0.88399494,-0.16086337,0.28796837,-0.38001746,-0.11935974,0.5295131,0.025534073,-0.45596483,-0.7742818,0.31481463,0.60212183,0.18120052,0.40141144,0.5748286,0.57201636,0.4107408,0.29769635,-0.21611601,0.38600367,0.08116577,1.261226,0.36087203,0.45908046,-0.3353047,-0.12945628,-0.30269516,-0.89574134,-0.30953547,0.95499235,-0.4198767,0.21571366,-0.77288646,0.22399652,-0.6594268,0.036918152,-0.3635351,0.019143898,-0.32850862,-0.28228563,-0.4644248,0.51996213,-0.6029815,0.6285052,0.07982908,-0.67831624,-0.19129433,The Rat Race
0.23394233,-0.5669061,-0.9416152,-0.73861074,-0.86580163,1.4408585,0.39774245,0.12103446,-0.4915286,-1.1184125,0.37908554,0.507866,-0.35001987,-0.13281772,0.45600742,-0.0760028,0.2380738,-0.36685887,0.20897637,-0.28504357,0.43748564,-0.49799472,0.16001967,-0.47036913,0.4771863,0.0067282235,0.460209,0.9523916,1.9379659,0.68724346,0.14788781,-0.22329094,0.7129915,0.116491534,-0.23784183,1.0256771,-0.46017304,-0.5962951,-1.0769037,0.9332691,0.6607757,0.07348018,-0.4555673,-0.23445417,0.024643615,-0.02523214,-0.5558364,0.39696538,-0.045576468,-0.355431,History
-0.3189542,0.2941947,-0.7656049,0.204883,-0.43757963,0.2933569,0.50877064,-0.2211188,0.34847134,-0.2999864,0.5217647,0.15231921,0.5599499,-0.41781792,0.52038765,0.56729215,-0.44946316,-0.8007552,0.20492499,-0.3683949,-0.0058174683,-0.40382674,2.116463,-0.854505,1.2973459,0.5504747,-0.4784344,-0.049488187,1.167471,-0.14759853,-0.2560581,0.6442667,0.62036854,-0.8894785,0.8322076,-0.048724588,-0.36965486,0.22275774,0.02010604,-0.18151362,0.28528586,-0.8258806,-0.78620607,0.5347049,0.006504746,-0.24372247,0.27408934,0.39162087,0.69543064,-0.13765353,Household Management
-0.36942104,0.36341587,-0.38493532,0.12552054,0.22808668,0.35491806,0.3244675,-0.15413176,0.21745718,-0.23021227,0.25394678,0.12604113,0.5216185,-0.4449152,0.39031428,0.14667754,-0.4551142,-0.7469447,-0.24450628,-0.31795883,0.027370099,-0.28580013,1.6913197,-0.69405395,0.80874103,0.3177788,-0.13688307,0.3576651,0.6353346,0.317793,0.116478585,0.7785559,0.5395787,-0.6676157,0.43910024,0.011610984,-0.3218041,-0.04686917,-0.13252275,-0.18212081,0.355444,-0.22513796,-0.64731693,0.22742932,-0.41511112,0.12207528,-0.025337292,0.4348461,0.9851265,-0.35205,Household Management
0.3496198,-0.57981443,-0.5411105,-0.61031485,-0.5958847,1.0563767,0.60588837,-0.115892865,-0.81347394,-1.3037755,0.6623942,0.5455752,-0.47666743,-0.4801355,0.8432389,-0.41230032,-0.10740274,-0.020517148,0.032480255,-0.30808133,0.5954758,-0.5401438,0.7458117,-0.9953759,0.37021393,0.19506283,0.50862217,1.1224812,1.6887254,0.5637845,0.34488007,-0.32873914,0.5377628,-0.20943253,0.115284465,1.2009965,-0.49415585,-0.4695576,-0.97671527,1.0212078,0.66846496,0.005646597,-0.54148734,-0.593414,-0.2289761,-0.14241837,-0.6119482,0.20353638,0.20561475,-0.42075995,History
-0.26883906,0.61445373,0.21214525,-0.15642948,0.05681843,-0.32339135,0.23271485,-0.76233554,-0.7245544,-0.4478875,0.7260095,-0.31227252,-0.6829773,-0.9437827,0.9145153,-1.3580292,0.26048234,0.45881432,0.112563215,0.53239095,0.14252788,-0.14336404,0.44198292,-1.1831642,0.951815,0.27769846,1.2178744,0.428661,-1.1749762,-0.43437985,0.6398042,-0.5415646,0.81735927,-0.6242395,0.8241741,0.5897689,-0.053446494,-0.061407123,-0.261388,-0.49471992,0.0946721,0.15831865,-0.24068393,-0.40272176,0.5350121,-0.7975301,-0.4851282,0.3998917,0.9536663,-0.47182503,Psychotherapy
0.17332911,0.34100327,0.33143336,-0.38882193,-0.31004,-0.3304562,0.5766084,-1.0851241,-0.22582956,-0.023330167,0.48120052,-0.19854867,-0.29976484,0.22279155,0.7938647,0.4873127,0.09692357,-0.3793877,0.49088994,0.5659505,-0.364191,-0.06426449,1.0924782,-0.7486616,1.2365905,0.54884034,-0.2949331,-0.08209416,-0.38676363,-0.40939024,-0.97639936,-0.057233963,0.94733065,-0.9169598,0.92175186,0.051146407,0.28105673,-0.22734526,0.24454719,-1.2182912,-0.12105858,-1.0380243,-0.4681297,-0.10822858,0.532138,-0.6577406,0.063587144,0.08469485,-0.30347568,-0.47765687,The Rat Race
0.045436464,-0.7605919,-0.2247442,-1.0406407,-0.6985097,0.9202554,0.15800056,0.22554252,-0.8413481,-1.043276,0.391441,0.4044307,-0.4279421,-0.31845757,0.56032574,-0.72650224,0.29658127,-0.0683678,0.39627054,0.21600297,0.65366536,-0.61213684,0.44146445,-0.7555657,0.46213806,0.2211326,0.7903166,1.027209,1.3905786,0.6945737,0.09609342,-0.8521441,0.64235497,0.06480535,-0.43618545,0.730472,-0.63920623,-0.87034756,-1.0374694,1.0046213,0.7470804,0.03841714,-0.603758,-0.9464986,-0.029800609,-0.16909783,-0.3411973,-0.20035955,0.14333527,-0.39113012,History
-1.0175862,0.32098123,-0.987588,-1.0591332,0.4652841,0.21659236,0.071606785,-0.029762235,-0.04639153,0.62019455,-0.4870672,0.16328326,0.6540159,0.23211922,-0.46892354,-0.54721075,0.14651866,-1.2509307,1.0715855,-0.019602878,0.9126615,-0.033892747,0.71239376,0.56137127,0.6974362,-0.63395023,1.1021415,0.27919725,-0.27539325,0.15749636,-0.22045115,0.7531738,1.214249,-0.37329152,-0.059423942,-0.56494474,-0.25188878,-0.1704188,-0.92390454,0.53831655,0.6979446,-0.9702033,-0.0013843112,0.085389026,0.6228564,0.020616382,0.2860417,0.09576737,0.12644565,-0.09013774,Music
0.2545377,-0.22407831,0.1491085,-0.72312236,-0.09751101,-0.5657606,0.4816022,-0.39663208,-0.7476906,-0.15888065,0.5077899,-0.012124801,-0.7026599,0.21753052,0.48440847,-0.19873095,0.5536079,-0.06564936,1.0821564,0.61614186,-0.22840674,-0.17274304,0.8707825,-0.6385532,1.1502507,0.26138106,0.41205338,-0.2153634,-0.38512525,-0.3662899,-0.900348,-0.6506307,0.9432612,-0.62305796,0.49237028,0.23172836,-0.07876853,-0.7134807,-0.009822695,-0.3163999,0.016093792,-0.62005556,-0.2589495,-0.9764645,0.65888786,-0.8082494,-0.14127374,-0.27121258,-0.2023922,-0.3287943,The Rat Race
-0.18393289,0.10363887,-0.909011,0.26606202,0.50333184,0.3593158,0.3507376,0.25399417,0.19076118,-0.13645162,0.5025438,0.54542,0.8810266,-0.48695388,0.36505887,0.2527169,-0.5248554,-0.90755886,-0.2681155,-0.36501142,0.066497214,-0.03615513,1.7284229,-0.5351053,0.6802863,0.290729,-0.31690812,-0.13457195,0.50720507,0.37520477,-0.11000294,0.99898416,-0.049055684,-0.5928761,0.63372624,-0.17511521,-0.26733622,0.32398173,0.32927787,0.00503916,0.4013735,-0.43535164,-0.44202948,0.7921133,-0.32834062,0.14766563,-0.15144095,0.45368356,1.1428806,-0.15698574,Household Management
-0.89460564,0.3145299,-1.1135194,-0.89065915,0.78601265,0.10173036,0.20123078,-0.16876262,-0.21919866,0.5990973,-0.37140065,0.42969003,0.7953154,0.3346738,-0.38230374,-0.22482091,-0.030142946,-1.5603236,0.9601591,0.113149054,0.9149176,-0.09147249,0.8466766,0.42322963,0.3481711,-0.5605128,0.910341,0.3870664,-0.26309714,0.080317974,0.056077767,1.5136291,1.0773586,-0.755392,0.3862655,-0.44362247,0.107738905,0.124930516,-0.7119684,0.5548963,0.5371741,-1.1093148,0.12046792,0.25922593,0.6370843,-0.13146426,0.05618334,0.12247574,-0.00015936141,-0.2018037,Music
-0.3161987,0.33549422,-0.7940089,-1.0055732,0.79058987,0.08348065,0.19828786,-0.011569005,-0.28371435,0.2671667,-0.34341756,0.56673646,0.33741608,0.21606931,-0.22482729,-0.3689152,0.3017671,-0.9256954,0.83599544,0.1388681,0.6847743,0.20764175,0.51800007,0.47266886,0.33601427,-0.56984764,0.7846498,0.19790456,-0.68718165,0.34979883,-0.24047334,0.95271707,0.75797164,0.037945766,0.07115582,-0.66021395,0.016670134,-0.34992325,-0.4335661,0.93658185,0.24407993,-0.7178667,0.5261813,-0.21024863,0.42411008,-0.059784554,-0.37239826,0.117942,0.23052855,-0.02750053,Music
-0.30526856,-0.012672489,-0.79454684,-0.94863224,0.89608586,0.3352221,0.26601887,-0.066558205,-0.82768625,0.0972131,0.10223098,0.4592714,0.31553596,0.37715763,-0.20430075,-0.5369842,0.120068915,-1.1204283,0.87242305,0.47032437,0.8689551,-0.021181762,0.43063024,0.2105519,0.22251864,-0.39532247,1.1258099,0.4841938,-0.50917214,0.18035245,-0.09418523,1.0342401,0.7474583,-0.6361855,0.36436287,-0.10598119,0.32154268,-0.28767323,-0.39328912,0.3909507,0.4247575,-0.7730833,0.096102215,0.0037675374,0.7364312,-0.40521714,-0.31275412,0.09693667,-0.34958327,-0.34438503,Music
-0.44355813,0.10742547,-1.4122907,-1.5642612,0.6536593,0.70880395,0.5053059,0.042677306,-0.62213504,0.32632965,-0.21095106,0.86506724,0.39644158,0.36150956,-0.11746229,-0.11545157,0.5543159,-1.4525605,1.3966087,0.10611727,1.1649435,-0.051314503,0.9799871,0.28311518,1.1183081,-0.61854243,1.1593992,0.3083083,0.027020426,0.6926232,-0.71378005,0.8350754,1.186323,-0.12019435,-0.021187851,-0.62518704,-0.16536054,-0.78619504,-0.5199962,1.1624261,0.6986648,-0.88834214,-0.043398887,-0.16622606,0.547422,-0.31141403,-0.60494065,0.24864796,-0.037648544,-0.27876687,Music
-1.0551025,0.31370535,-0.99626714,-0.6897874,1.3448895,0.047039233,0.29067227,-0.13386722,-0.7280284,0.4080207,-0.39636815,0.4971366,0.377896,-0.0068035065,-0.3894626,-1.1137764,-0.43798375,-1.3787228,0.6055064,0.26027223,0.8045574,0.22555153,1.0451752,0.59758484,0.4199142,-0.5765217,1.5164297,0.037080918,-0.99129426,0.23421878,0.09038707,1.3782748,0.48012522,-0.6739925,0.57829094,-0.5687541,0.06899594,0.1459184,-0.606691,0.21183032,0.9564118,-0.78379685,0.122154675,0.416044,0.79818046,0.0052766143,-0.037600107,0.27428603,0.6517259,-0.21071035,Music
-0.06742609,0.137588,-0.07972234,-0.24904644,0.5138361,0.18944761,0.58515066,-0.7136535,-1.0126722,-1.0036068,0.74380267,0.3762639,-0.6832105,-0.30429643,0.67576367,-0.60815924,0.38743845,-0.25438,-0.0020289347,0.29191217,-0.2628548,0.26479578,0.3315187,-0.9493948,0.40635803,-0.12586717,0.6960694,0.4904302,-0.01929044,-0.1659961,0.467355,0.23350817,0.67591757,-0.7639736,0.8417645,1.4458671,0.22412851,-0.10208146,-0.5506046,-0.43101275,0.23820479,0.13107218,-0.10637565,-0.4325863,0.46811476,-0.5109671,-1.1991684,0.42171124,0.88556015,-0.58082193,Psychotherapy
-0.028696943,-0.6494998,-0.45994046,-0.8840301,-1.4431603,1.0108621,0.29791397,0.057079323,-0.18969807,-0.9338556,0.27666754,0.102258734,-0.7802466,-0.17113408,0.559238,-0.07604415,-0.10791557,0.07729548,0.10097611,-0.21638337,0.59343225,-0.7213358,-0.16421093,-0.42402455,0.34116632,0.3514699,0.4494131,1.0018153,2.108444,0.5810076,-0.042419303,-0.8483249,0.7234351,0.16796036,-0.4419573,0.75789326,-0.5586311,-0.6848929,-1.2911814,0.6484012,0.56916034,-0.19316785,-0.6528811,-0.4621042,0.053753696,-0.27783728,0.044814274,0.076864995,-0.7220545,-0.2906479,History
